Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2023-09-29,267.5400085449219,273.6099853515625,265.010009765625,268.760009765625,10953600,247.0914154052734,Amgen,United States,AMGN
2023-10-06,267.7099914550781,268.5899963378906,259.6700134277344,267.4700012207031,12958300,245.9054412841797,Amgen,United States,AMGN
2023-10-13,271.0400085449219,288.4599914550781,268.1199951171875,284.1000061035156,15141900,261.1946411132812,Amgen,United States,AMGN
2023-10-20,284.5,287.8099975585938,275.75,278.8099975585938,13103100,256.3311462402344,Amgen,United States,AMGN
2023-10-27,280.1199951171875,280.1199951171875,260.1600036621094,261.5700073242188,12133600,240.4811248779297,Amgen,United States,AMGN
2023-11-03,265.0,270.5499877929688,249.6999969482422,269.8599853515625,15349500,248.1027069091797,Amgen,United States,AMGN
2023-11-10,270.7699890136719,274.9500122070312,262.510009765625,267.3099975585938,11548000,245.7583465576172,Amgen,United States,AMGN
2023-11-17,265.6799926757812,274.6099853515625,263.5199890136719,265.3900146484375,11444000,245.9115753173828,Amgen,United States,AMGN
2023-11-24,262.5899963378906,266.7000122070312,260.5199890136719,265.4599914550781,7430400,245.9764099121094,Amgen,United States,AMGN
2023-12-01,265.4299926757812,272.5899963378906,261.6600036621094,272.4500122070312,10595300,252.4534454345703,Amgen,United States,AMGN
2023-12-08,270.8800048828125,273.4299926757812,266.6300048828125,269.1199951171875,10666400,249.3677978515625,Amgen,United States,AMGN
2023-12-15,271.9599914550781,282.7300109863281,270.4200134277344,275.4500122070312,19441700,255.2332305908203,Amgen,United States,AMGN
2023-12-22,277.0,285.6799926757812,274.3500061035156,284.1600036621094,10937100,263.303955078125,Amgen,United States,AMGN
2023-12-29,284.1199951171875,289.0400085449219,281.6700134277344,288.0199890136719,6192200,266.8806457519531,Amgen,United States,AMGN
2024-01-05,287.2799987792969,305.0899963378906,287.2799987792969,303.0,11378700,280.7611694335938,Amgen,United States,AMGN
2024-01-12,301.4700012207031,311.0499877929688,300.0,306.510009765625,11987300,284.0135498046875,Amgen,United States,AMGN
2024-01-19,306.510009765625,309.0899963378906,299.5499877929688,307.8099975585938,9130200,285.2181091308594,Amgen,United States,AMGN
2024-01-26,308.7000122070312,312.4500122070312,305.239990234375,311.7699890136719,10370700,288.887451171875,Amgen,United States,AMGN
2024-02-02,311.4400024414062,325.7699890136719,309.8900146484375,323.1900024414062,15010400,299.4693603515625,Amgen,United States,AMGN
2024-02-09,323.5299987792969,329.7200012207031,288.7799987792969,291.1199951171875,27029200,269.7530822753906,Amgen,United States,AMGN
2024-02-16,289.9700012207031,295.5199890136719,283.2699890136719,283.7000122070312,16024700,264.9327697753906,Amgen,United States,AMGN
2024-02-23,283.8500061035156,292.239990234375,280.5499877929688,289.1799926757812,10791400,270.0502014160156,Amgen,United States,AMGN
2024-03-01,288.2799987792969,289.8699951171875,273.4299926757812,280.3299865722656,18465700,261.78564453125,Amgen,United States,AMGN
